timestamp,value,anomaly,anomaly_detection,anomaly_score,model_name,threshold_upper,threshold_lower,decision_rule
2014-03-15 11:26,46.032,FALSE,FALSE,0.015075471,rrcf,0.651653432,,two
2014-03-15 11:31,42.418,FALSE,FALSE,0.020422502,rrcf,0.651653432,,two
2014-03-15 11:36,46.198,FALSE,FALSE,0.018020781,rrcf,0.651653432,,two
2014-03-15 11:41,44.132,FALSE,FALSE,0.015483307,rrcf,0.651653432,,two
2014-03-15 11:46,46.878,FALSE,FALSE,0.021376539,rrcf,0.651653432,,two
2014-03-15 11:51,41.854,FALSE,FALSE,0.026431944,rrcf,0.651653432,,two
2014-03-15 11:56,47.746,FALSE,FALSE,0.020889389,rrcf,0.651653432,,two
2014-03-15 12:01,42.558,FALSE,FALSE,0.02742009,rrcf,0.651653432,,two
2014-03-15 12:06,44.43,FALSE,FALSE,0.017215044,rrcf,0.651653432,,two
2014-03-15 12:11,47.034,FALSE,FALSE,0.020803222,rrcf,0.651653432,,two
2014-03-15 12:16,41.478,FALSE,FALSE,0.075972657,rrcf,0.651653432,,two
2014-03-15 12:21,43.896,FALSE,FALSE,0.042707535,rrcf,0.651653432,,two
2014-03-15 12:26,45.962,FALSE,FALSE,0.009372641,rrcf,0.651653432,,two
2014-03-15 12:31,45.106,FALSE,FALSE,0.020001969,rrcf,0.651653432,,two
2014-03-15 12:36,41.66,FALSE,FALSE,0.056695704,rrcf,0.651653432,,two
2014-03-15 12:41,44.226,FALSE,FALSE,0.019017998,rrcf,0.651653432,,two
2014-03-15 12:46,45.306,FALSE,FALSE,0.014952283,rrcf,0.651653432,,two
2014-03-15 12:51,44.126,FALSE,FALSE,0.023331757,rrcf,0.651653432,,two
2014-03-15 12:56,44.236,FALSE,FALSE,0.029768248,rrcf,0.651653432,,two
2014-03-15 13:01,44.296,FALSE,FALSE,0.015469496,rrcf,0.651653432,,two
2014-03-15 13:06,44.296,FALSE,FALSE,0.008906025,rrcf,0.651653432,,two
2014-03-15 13:11,45.704,FALSE,FALSE,0.011049833,rrcf,0.651653432,,two
2014-03-15 13:16,46.878,FALSE,FALSE,0.011903643,rrcf,0.651653432,,two
2014-03-15 13:21,44.824,FALSE,FALSE,0.024103707,rrcf,0.651653432,,two
2014-03-15 13:26,40.962,FALSE,FALSE,0.090190353,rrcf,0.651653432,,two
2014-03-15 13:31,44.248,FALSE,FALSE,0.0133465,rrcf,0.651653432,,two
2014-03-15 13:36,44.748,FALSE,FALSE,0.014854593,rrcf,0.651653432,,two
2014-03-15 13:41,45.212,FALSE,FALSE,0.014236169,rrcf,0.651653432,,two
2014-03-15 13:46,42.538,FALSE,FALSE,0.035064173,rrcf,0.651653432,,two
2014-03-15 13:51,46.126,FALSE,FALSE,0.011957708,rrcf,0.651653432,,two
2014-03-15 13:56,45.104,FALSE,FALSE,0.014822231,rrcf,0.651653432,,two
2014-03-15 14:01,42.864,FALSE,FALSE,0.019760685,rrcf,0.651653432,,two
2014-03-15 14:06,46.362,FALSE,FALSE,0.025660214,rrcf,0.651653432,,two
2014-03-15 14:11,44.108,FALSE,FALSE,0.016539198,rrcf,0.651653432,,two
2014-03-15 14:16,44.694,FALSE,FALSE,0.016259655,rrcf,0.651653432,,two
2014-03-15 14:21,44.35,FALSE,FALSE,0.015504188,rrcf,0.651653432,,two
2014-03-15 14:26,42.666,FALSE,FALSE,0.038656336,rrcf,0.651653432,,two
2014-03-15 14:31,45.752,FALSE,FALSE,0.015790198,rrcf,0.651653432,,two
2014-03-15 14:36,43.004,FALSE,FALSE,0.01609171,rrcf,0.651653432,,two
2014-03-15 14:41,44.238,FALSE,FALSE,0.013927593,rrcf,0.651653432,,two
2014-03-15 14:46,44.384,FALSE,FALSE,0.012159286,rrcf,0.651653432,,two
2014-03-15 14:51,44.296,FALSE,FALSE,0.01252393,rrcf,0.651653432,,two
2014-03-15 14:56,50.892,FALSE,FALSE,0.109993172,rrcf,0.651653432,,two
2014-03-15 15:01,39.654,FALSE,FALSE,0.209084157,rrcf,0.651653432,,two
2014-03-15 15:06,44.46,FALSE,FALSE,0.014658505,rrcf,0.651653432,,two
2014-03-15 15:11,47.49,FALSE,FALSE,0.017805522,rrcf,0.651653432,,two
2014-03-15 15:16,43.126,FALSE,FALSE,0.025257198,rrcf,0.651653432,,two
2014-03-15 15:21,44.014,FALSE,FALSE,0.013558417,rrcf,0.651653432,,two
2014-03-15 15:26,45.916,FALSE,FALSE,0.009805586,rrcf,0.651653432,,two
2014-03-15 15:31,40.962,FALSE,FALSE,0.055185006,rrcf,0.651653432,,two
2014-03-15 15:36,44.954,FALSE,FALSE,0.017095488,rrcf,0.651653432,,two
2014-03-15 15:41,48.068,FALSE,FALSE,0.029710096,rrcf,0.651653432,,two
2014-03-15 15:46,41.612,FALSE,FALSE,0.036143401,rrcf,0.651653432,,two
2014-03-15 15:51,45.798,FALSE,FALSE,0.017081712,rrcf,0.651653432,,two
2014-03-15 15:56,44.772,FALSE,FALSE,0.014017979,rrcf,0.651653432,,two
2014-03-15 16:01,46.032,FALSE,FALSE,0.010998162,rrcf,0.651653432,,two
2014-03-15 16:06,42.816,FALSE,FALSE,0.012845722,rrcf,0.651653432,,two
2014-03-15 16:11,45.658,FALSE,FALSE,0.021386248,rrcf,0.651653432,,two
2014-03-15 16:16,44.508,FALSE,FALSE,0.014042568,rrcf,0.651653432,,two
2014-03-15 16:21,44.096,FALSE,FALSE,0.019587596,rrcf,0.651653432,,two
2014-03-15 16:26,49.86,FALSE,FALSE,0.146688413,rrcf,0.651653432,,two
2014-03-15 16:31,38.314,FALSE,FALSE,0.247174142,rrcf,0.651653432,,two
2014-03-15 16:36,44.178,FALSE,FALSE,0.020578117,rrcf,0.651653432,,two
2014-03-15 16:41,43.91,FALSE,FALSE,0.026605404,rrcf,0.651653432,,two
2014-03-15 16:46,44.776,FALSE,FALSE,0.015722788,rrcf,0.651653432,,two
2014-03-15 16:51,45.564,FALSE,FALSE,0.010810424,rrcf,0.651653432,,two
2014-03-15 16:56,48.518,FALSE,FALSE,0.024919459,rrcf,0.651653432,,two
2014-03-15 17:01,42.65,FALSE,FALSE,0.017748531,rrcf,0.651653432,,two
2014-03-15 17:06,45.752,FALSE,FALSE,0.016172089,rrcf,0.651653432,,two
2014-03-15 17:11,49.766,FALSE,FALSE,0.105060842,rrcf,0.651653432,,two
2014-03-15 17:16,48.122,FALSE,FALSE,0.020542184,rrcf,0.651653432,,two
2014-03-15 17:21,40.51,FALSE,FALSE,0.097111681,rrcf,0.651653432,,two
2014-03-15 17:26,46.876,FALSE,FALSE,0.038709796,rrcf,0.651653432,,two
2014-03-15 17:31,42.558,FALSE,FALSE,0.014919764,rrcf,0.651653432,,two
2014-03-15 17:36,44.742,FALSE,FALSE,0.015028183,rrcf,0.651653432,,two
2014-03-15 17:41,48.262,FALSE,FALSE,0.02918456,rrcf,0.651653432,,two
2014-03-15 17:46,41.55,FALSE,FALSE,0.081058183,rrcf,0.651653432,,two
2014-03-15 17:51,44.366,FALSE,FALSE,0.009132503,rrcf,0.651653432,,two
2014-03-15 17:56,48.196,FALSE,FALSE,0.032573962,rrcf,0.651653432,,two
2014-03-15 18:01,45.986,FALSE,FALSE,0.013060715,rrcf,0.651653432,,two
2014-03-15 18:06,42.934,FALSE,FALSE,0.017490338,rrcf,0.651653432,,two
2014-03-15 18:11,47.23,FALSE,FALSE,0.025145645,rrcf,0.651653432,,two
2014-03-15 18:16,44.484,FALSE,FALSE,0.017846134,rrcf,0.651653432,,two
2014-03-15 18:21,45.328,FALSE,FALSE,0.015589422,rrcf,0.651653432,,two
2014-03-15 18:26,44.86,FALSE,FALSE,0.020880092,rrcf,0.651653432,,two
2014-03-15 18:31,42.3,FALSE,FALSE,0.024167511,rrcf,0.651653432,,two
2014-03-15 18:36,44.676,FALSE,FALSE,0.017750095,rrcf,0.651653432,,two
2014-03-15 18:41,45.822,FALSE,FALSE,0.017827287,rrcf,0.651653432,,two
2014-03-15 18:46,45.234,FALSE,FALSE,0.016377694,rrcf,0.651653432,,two
2014-03-15 18:51,46.036,FALSE,FALSE,0.016273525,rrcf,0.651653432,,two
2014-03-15 18:56,45.516,FALSE,FALSE,0.014490681,rrcf,0.651653432,,two
2014-03-15 19:01,42.982,FALSE,FALSE,0.026999487,rrcf,0.651653432,,two
2014-03-15 19:06,43.968,FALSE,FALSE,0.013742809,rrcf,0.651653432,,two
2014-03-15 19:11,45.822,FALSE,FALSE,0.015409844,rrcf,0.651653432,,two
2014-03-15 19:16,44.694,FALSE,FALSE,0.011972186,rrcf,0.651653432,,two
2014-03-15 19:21,44.108,FALSE,FALSE,0.01622714,rrcf,0.651653432,,two
2014-03-15 19:26,45.916,FALSE,FALSE,0.013176005,rrcf,0.651653432,,two
2014-03-15 19:31,43.596,FALSE,FALSE,0.017579871,rrcf,0.651653432,,two
2014-03-15 19:36,43.544,FALSE,FALSE,0.020279758,rrcf,0.651653432,,two
2014-03-15 19:41,47.136,FALSE,FALSE,0.016759526,rrcf,0.651653432,,two
2014-03-15 19:46,43.052,FALSE,FALSE,0.035829882,rrcf,0.651653432,,two
2014-03-15 19:51,44.648,FALSE,FALSE,0.017093062,rrcf,0.651653432,,two
2014-03-15 19:56,47.934,FALSE,FALSE,0.017896868,rrcf,0.651653432,,two
2014-03-15 20:01,42.516,FALSE,FALSE,0.023151738,rrcf,0.651653432,,two
2014-03-15 20:06,45.774,FALSE,FALSE,0.024422788,rrcf,0.651653432,,two
2014-03-15 20:11,44.248,FALSE,FALSE,0.035192046,rrcf,0.651653432,,two
2014-03-15 20:16,44.296,FALSE,FALSE,0.008238931,rrcf,0.651653432,,two
2014-03-15 20:21,44.976,FALSE,FALSE,0.010545427,rrcf,0.651653432,,two
2014-03-15 20:26,49.272,FALSE,FALSE,0.044771678,rrcf,0.651653432,,two
2014-03-15 20:31,39.542,FALSE,FALSE,0.139554473,rrcf,0.651653432,,two
2014-03-15 20:36,44.084,FALSE,FALSE,0.022155902,rrcf,0.651653432,,two
2014-03-15 20:41,45.634,FALSE,FALSE,0.011629422,rrcf,0.651653432,,two
2014-03-15 20:46,42.982,FALSE,FALSE,0.015274564,rrcf,0.651653432,,two
2014-03-15 20:51,44.068,FALSE,FALSE,0.020611492,rrcf,0.651653432,,two
2014-03-15 20:56,48.262,FALSE,FALSE,0.044949617,rrcf,0.651653432,,two
2014-03-15 21:01,42.324,FALSE,FALSE,0.01690825,rrcf,0.651653432,,two
2014-03-15 21:06,44.214,FALSE,FALSE,0.022132314,rrcf,0.651653432,,two
2014-03-15 21:11,48.756,FALSE,FALSE,0.04214437,rrcf,0.651653432,,two
2014-03-15 21:16,41.83,FALSE,FALSE,0.036085731,rrcf,0.651653432,,two
2014-03-15 21:21,45.412,FALSE,FALSE,0.015380325,rrcf,0.651653432,,two
2014-03-15 21:26,44.646,FALSE,FALSE,0.011727873,rrcf,0.651653432,,two
2014-03-15 21:31,42.488,FALSE,FALSE,0.031779532,rrcf,0.651653432,,two
2014-03-15 21:36,44.644,FALSE,FALSE,0.016876074,rrcf,0.651653432,,two
2014-03-15 21:41,45.422,FALSE,FALSE,0.011173663,rrcf,0.651653432,,two
2014-03-15 21:46,44.248,FALSE,FALSE,0.014411065,rrcf,0.651653432,,two
2014-03-15 21:51,45.8,FALSE,FALSE,0.013600898,rrcf,0.651653432,,two
2014-03-15 21:56,49.672,FALSE,FALSE,0.064907819,rrcf,0.651653432,,two
2014-03-15 22:01,43.606,FALSE,FALSE,0.017218202,rrcf,0.651653432,,two
2014-03-15 22:06,41.934,FALSE,FALSE,0.02693262,rrcf,0.651653432,,two
2014-03-15 22:11,45.718,FALSE,FALSE,0.013214132,rrcf,0.651653432,,two
2014-03-15 22:16,44.792,FALSE,FALSE,0.01487619,rrcf,0.651653432,,two
2014-03-15 22:21,44.53,FALSE,FALSE,0.016900846,rrcf,0.651653432,,two
2014-03-15 22:26,45.876,FALSE,FALSE,0.01525105,rrcf,0.651653432,,two
2014-03-15 22:31,42.536,FALSE,FALSE,0.023804706,rrcf,0.651653432,,two
2014-03-15 22:36,44.202,FALSE,FALSE,0.011070617,rrcf,0.651653432,,two
2014-03-15 22:41,45.564,FALSE,FALSE,0.02139357,rrcf,0.651653432,,two
2014-03-15 22:46,45.024,FALSE,FALSE,0.010269903,rrcf,0.651653432,,two
2014-03-15 22:51,42.136,FALSE,FALSE,0.017814491,rrcf,0.651653432,,two
2014-03-15 22:56,45.868,FALSE,FALSE,0.016642683,rrcf,0.651653432,,two
2014-03-15 23:01,46.15,FALSE,FALSE,0.02353955,rrcf,0.651653432,,two
2014-03-15 23:06,40.838,FALSE,FALSE,0.110698134,rrcf,0.651653432,,two
2014-03-15 23:11,45.892,FALSE,FALSE,0.020184878,rrcf,0.651653432,,two
2014-03-15 23:16,44.296,FALSE,FALSE,0.016792976,rrcf,0.651653432,,two
2014-03-15 23:21,45.422,FALSE,FALSE,0.015792766,rrcf,0.651653432,,two
2014-03-15 23:26,42.864,FALSE,FALSE,0.026326012,rrcf,0.651653432,,two
2014-03-15 23:31,48.532,FALSE,FALSE,0.024109383,rrcf,0.651653432,,two
2014-03-15 23:36,40.54,FALSE,FALSE,0.047713922,rrcf,0.651653432,,two
2014-03-15 23:41,45.586,FALSE,FALSE,0.009821321,rrcf,0.651653432,,two
2014-03-15 23:46,44.414,FALSE,FALSE,0.02560257,rrcf,0.651653432,,two
2014-03-15 23:51,44.32,FALSE,FALSE,0.021028484,rrcf,0.651653432,,two
2014-03-15 23:56,46.056,FALSE,FALSE,0.013432546,rrcf,0.651653432,,two
2014-03-16 0:01,47.652,FALSE,FALSE,0.017290317,rrcf,0.651653432,,two
2014-03-16 0:06,41.244,FALSE,FALSE,0.034997188,rrcf,0.651653432,,two
2014-03-16 0:11,46.01,FALSE,FALSE,0.016389078,rrcf,0.651653432,,two
2014-03-16 0:16,47.324,FALSE,FALSE,0.013296993,rrcf,0.651653432,,two
2014-03-16 0:21,41.598,FALSE,FALSE,0.113800933,rrcf,0.651653432,,two
2014-03-16 0:26,44.178,FALSE,FALSE,0.013202051,rrcf,0.651653432,,two
2014-03-16 0:31,44.296,FALSE,FALSE,0.00963747,rrcf,0.651653432,,two
2014-03-16 0:36,45.916,FALSE,FALSE,0.010231407,rrcf,0.651653432,,two
2014-03-16 0:41,43.616,FALSE,FALSE,0.017827695,rrcf,0.651653432,,two
2014-03-16 0:46,42.892,FALSE,FALSE,0.025153386,rrcf,0.651653432,,two
2014-03-16 0:51,44.132,FALSE,FALSE,0.013582321,rrcf,0.651653432,,two
2014-03-16 0:56,46.104,FALSE,FALSE,0.021274776,rrcf,0.651653432,,two
2014-03-16 1:01,47.23,FALSE,FALSE,0.016284918,rrcf,0.651653432,,two
2014-03-16 1:06,43.356,FALSE,FALSE,0.023653882,rrcf,0.651653432,,two
2014-03-16 1:11,45.962,FALSE,FALSE,0.014209975,rrcf,0.651653432,,two
2014-03-16 1:16,46.502,FALSE,FALSE,0.011673473,rrcf,0.651653432,,two
2014-03-16 1:21,42.23,FALSE,FALSE,0.018923659,rrcf,0.651653432,,two
2014-03-16 1:26,44.766,FALSE,FALSE,0.020128598,rrcf,0.651653432,,two
2014-03-16 1:31,46.032,FALSE,FALSE,0.00952266,rrcf,0.651653432,,two
2014-03-16 1:36,45.376,FALSE,FALSE,0.012643277,rrcf,0.651653432,,two
2014-03-16 1:41,47.348,FALSE,FALSE,0.015808597,rrcf,0.651653432,,two
2014-03-16 1:46,45.118,FALSE,FALSE,0.027058683,rrcf,0.651653432,,two
2014-03-16 1:51,43.592,FALSE,FALSE,0.01816809,rrcf,0.651653432,,two
2014-03-16 1:56,44.93,FALSE,FALSE,0.017168924,rrcf,0.651653432,,two
2014-03-16 2:01,44.86,FALSE,FALSE,0.011325806,rrcf,0.651653432,,two
2014-03-16 2:06,44.85,FALSE,FALSE,0.015255543,rrcf,0.651653432,,two
2014-03-16 2:11,48.608,FALSE,FALSE,0.030702731,rrcf,0.651653432,,two
2014-03-16 2:16,42.442,FALSE,FALSE,0.021210612,rrcf,0.651653432,,two
2014-03-16 2:21,44.322,FALSE,FALSE,0.01361377,rrcf,0.651653432,,two
2014-03-16 2:26,45.976,FALSE,FALSE,0.010028114,rrcf,0.651653432,,two
2014-03-16 2:31,46.804,FALSE,FALSE,0.050228466,rrcf,0.651653432,,two
2014-03-16 2:36,41.666,FALSE,FALSE,0.092150848,rrcf,0.651653432,,two
2014-03-16 2:41,44.882,FALSE,FALSE,0.014711334,rrcf,0.651653432,,two
2014-03-16 2:46,46.924,FALSE,FALSE,0.018025599,rrcf,0.651653432,,two
2014-03-16 2:51,44.416,FALSE,FALSE,0.018685567,rrcf,0.651653432,,two
2014-03-16 2:56,47.84,FALSE,FALSE,0.026528729,rrcf,0.651653432,,two
2014-03-16 3:01,47.15,FALSE,FALSE,0.022813054,rrcf,0.651653432,,two
2014-03-16 3:06,43.754,FALSE,FALSE,0.017682857,rrcf,0.651653432,,two
2014-03-16 3:11,46.644,FALSE,FALSE,0.024936474,rrcf,0.651653432,,two
2014-03-16 3:16,46.478,FALSE,FALSE,0.016167124,rrcf,0.651653432,,two
2014-03-16 3:21,44.89,FALSE,FALSE,0.0219162,rrcf,0.651653432,,two
2014-03-16 3:26,41.666,FALSE,FALSE,0.04158014,rrcf,0.651653432,,two
2014-03-16 3:31,44.062,FALSE,FALSE,0.023441024,rrcf,0.651653432,,two
2014-03-16 3:36,46.478,FALSE,FALSE,0.023779495,rrcf,0.651653432,,two
2014-03-16 3:41,46.362,FALSE,FALSE,0.0133706,rrcf,0.651653432,,two
2014-03-16 3:46,46.198,FALSE,FALSE,0.033739087,rrcf,0.651653432,,two
2014-03-16 3:51,42.9,FALSE,FALSE,0.0149039,rrcf,0.651653432,,two
2014-03-16 3:56,46.702,FALSE,FALSE,0.0210278,rrcf,0.651653432,,two
2014-03-16 4:01,44.578,FALSE,FALSE,0.012704761,rrcf,0.651653432,,two
2014-03-16 4:06,47.29,FALSE,FALSE,0.016983228,rrcf,0.651653432,,two
2014-03-16 4:11,44.396,FALSE,FALSE,0.017257571,rrcf,0.651653432,,two
2014-03-16 4:16,43.028,FALSE,FALSE,0.025450274,rrcf,0.651653432,,two
2014-03-16 4:21,46.502,FALSE,FALSE,0.015714269,rrcf,0.651653432,,two
2014-03-16 4:26,42.724,FALSE,FALSE,0.048298056,rrcf,0.651653432,,two
2014-03-16 4:31,44.414,FALSE,FALSE,0.01297174,rrcf,0.651653432,,two
2014-03-16 4:36,44.484,FALSE,FALSE,0.040850012,rrcf,0.651653432,,two
2014-03-16 4:41,44.836,FALSE,FALSE,0.011976132,rrcf,0.651653432,,two
2014-03-16 4:46,44.436,FALSE,FALSE,0.019300909,rrcf,0.651653432,,two
2014-03-16 4:51,48.226,FALSE,FALSE,0.039831702,rrcf,0.651653432,,two
2014-03-16 4:56,45.024,FALSE,FALSE,0.011974684,rrcf,0.651653432,,two
2014-03-16 5:01,42.888,FALSE,FALSE,0.016431511,rrcf,0.651653432,,two
2014-03-16 5:06,44.836,FALSE,FALSE,0.011929556,rrcf,0.651653432,,two
2014-03-16 5:11,45.916,FALSE,FALSE,0.012843743,rrcf,0.651653432,,two
2014-03-16 5:16,44.688,FALSE,FALSE,0.01548326,rrcf,0.651653432,,two
2014-03-16 5:21,44.296,FALSE,FALSE,0.011733473,rrcf,0.651653432,,two
2014-03-16 5:26,46.174,FALSE,FALSE,0.028714336,rrcf,0.651653432,,two
2014-03-16 5:31,43.758,FALSE,FALSE,0.015189406,rrcf,0.651653432,,two
2014-03-16 5:36,43.968,FALSE,FALSE,0.026233623,rrcf,0.651653432,,two
2014-03-16 5:41,48.17,FALSE,FALSE,0.020294542,rrcf,0.651653432,,two
2014-03-16 5:46,41.576,FALSE,FALSE,0.038339697,rrcf,0.651653432,,two
2014-03-16 5:51,44.672,FALSE,FALSE,0.018683538,rrcf,0.651653432,,two
2014-03-16 5:56,48.028,FALSE,FALSE,0.017381245,rrcf,0.651653432,,two
2014-03-16 6:01,42.772,FALSE,FALSE,0.01844084,rrcf,0.651653432,,two
2014-03-16 6:06,45.774,FALSE,FALSE,0.011926692,rrcf,0.651653432,,two
2014-03-16 6:11,44.436,FALSE,FALSE,0.019250895,rrcf,0.651653432,,two
2014-03-16 6:16,44.092,FALSE,FALSE,0.007369644,rrcf,0.651653432,,two
2014-03-16 6:21,44.296,FALSE,FALSE,0.008788947,rrcf,0.651653432,,two
2014-03-16 6:26,46.572,FALSE,FALSE,0.0093061,rrcf,0.651653432,,two
2014-03-16 6:31,43.72,FALSE,FALSE,0.01553293,rrcf,0.651653432,,two
2014-03-16 6:36,42.394,FALSE,FALSE,0.033162315,rrcf,0.651653432,,two
2014-03-16 6:41,44.178,FALSE,FALSE,0.015693632,rrcf,0.651653432,,two
2014-03-16 6:46,45.74,FALSE,FALSE,0.016943536,rrcf,0.651653432,,two
2014-03-16 6:51,43.076,FALSE,FALSE,0.017641887,rrcf,0.651653432,,two
2014-03-16 6:56,46.268,FALSE,FALSE,0.028310089,rrcf,0.651653432,,two
2014-03-16 7:01,46.086,FALSE,FALSE,0.019004839,rrcf,0.651653432,,two
2014-03-16 7:06,42.582,FALSE,FALSE,0.020755589,rrcf,0.651653432,,two
2014-03-16 7:11,45.892,FALSE,FALSE,0.010482442,rrcf,0.651653432,,two
2014-03-16 7:16,45.164,FALSE,FALSE,0.029050777,rrcf,0.651653432,,two
2014-03-16 7:21,43.592,FALSE,FALSE,0.013815759,rrcf,0.651653432,,two
2014-03-16 7:26,45.516,FALSE,FALSE,0.013275622,rrcf,0.651653432,,two
2014-03-16 7:31,44.912,FALSE,FALSE,0.012666452,rrcf,0.651653432,,two
2014-03-16 7:36,43.228,FALSE,FALSE,0.013897694,rrcf,0.651653432,,two
2014-03-16 7:41,45.188,FALSE,FALSE,0.013463398,rrcf,0.651653432,,two
2014-03-16 7:46,44.098,FALSE,FALSE,0.01549573,rrcf,0.651653432,,two
2014-03-16 7:51,44.624,FALSE,FALSE,0.007979077,rrcf,0.651653432,,two
2014-03-16 7:56,46.15,FALSE,FALSE,0.012722925,rrcf,0.651653432,,two
2014-03-16 8:01,47.23,FALSE,FALSE,0.019568275,rrcf,0.651653432,,two
2014-03-16 8:06,42.16,FALSE,FALSE,0.026162068,rrcf,0.651653432,,two
2014-03-16 8:11,44.142,FALSE,FALSE,0.01598341,rrcf,0.651653432,,two
2014-03-16 8:16,43.8,FALSE,FALSE,0.034357281,rrcf,0.651653432,,two
2014-03-16 8:21,44.318,FALSE,FALSE,0.011879122,rrcf,0.651653432,,two
2014-03-16 8:26,44.296,FALSE,FALSE,0.013850773,rrcf,0.651653432,,two
2014-03-16 8:31,44.132,FALSE,FALSE,0.02255502,rrcf,0.651653432,,two
2014-03-16 8:36,45.758,FALSE,FALSE,0.013251881,rrcf,0.651653432,,two
2014-03-16 8:41,44.672,FALSE,FALSE,0.010791963,rrcf,0.651653432,,two
2014-03-16 8:46,42.418,FALSE,FALSE,0.026101094,rrcf,0.651653432,,two
2014-03-16 8:51,44.95,FALSE,FALSE,0.017111561,rrcf,0.651653432,,two
2014-03-16 8:56,44.976,FALSE,FALSE,0.021749858,rrcf,0.651653432,,two
2014-03-16 9:01,44.226,FALSE,FALSE,0.017152866,rrcf,0.651653432,,two
2014-03-16 9:06,44.202,FALSE,FALSE,0.016636321,rrcf,0.651653432,,two
2014-03-16 9:11,48.83,FALSE,FALSE,0.021741057,rrcf,0.651653432,,two
2014-03-16 9:16,39.93,FALSE,FALSE,0.190792904,rrcf,0.651653432,,two
2014-03-16 9:21,44.448,FALSE,FALSE,0.022316634,rrcf,0.651653432,,two
2014-03-16 9:26,44.494,FALSE,FALSE,0.022750866,rrcf,0.651653432,,two
2014-03-16 9:31,44.726,FALSE,FALSE,0.014762455,rrcf,0.651653432,,two
2014-03-16 9:36,46.572,FALSE,FALSE,0.013799399,rrcf,0.651653432,,two
2014-03-16 9:41,47.008,FALSE,FALSE,0.011377306,rrcf,0.651653432,,two
2014-03-16 9:46,43.058,FALSE,FALSE,0.04002607,rrcf,0.651653432,,two
2014-03-16 9:51,43.192,FALSE,FALSE,0.021067031,rrcf,0.651653432,,two
2014-03-16 9:56,45.916,FALSE,FALSE,0.013700746,rrcf,0.651653432,,two
2014-03-16 10:01,44.266,FALSE,FALSE,0.013935699,rrcf,0.651653432,,two
2014-03-16 10:06,44.226,FALSE,FALSE,0.013764167,rrcf,0.651653432,,two
2014-03-16 10:11,47.84,FALSE,FALSE,0.016831306,rrcf,0.651653432,,two
2014-03-16 10:16,42.442,FALSE,FALSE,0.029363833,rrcf,0.651653432,,two
2014-03-16 10:21,45.33,FALSE,FALSE,0.013407239,rrcf,0.651653432,,two
2014-03-16 10:26,45.024,FALSE,FALSE,0.012445342,rrcf,0.651653432,,two
2014-03-16 10:31,42.09,FALSE,FALSE,0.028753443,rrcf,0.651653432,,two
2014-03-16 10:36,44.178,FALSE,FALSE,0.008512918,rrcf,0.651653432,,two
2014-03-16 10:41,46.304,FALSE,FALSE,0.018355348,rrcf,0.651653432,,two
2014-03-16 10:46,42.536,FALSE,FALSE,0.017569512,rrcf,0.651653432,,two
2014-03-16 10:51,44.132,FALSE,FALSE,0.014438001,rrcf,0.651653432,,two
2014-03-16 10:56,46.848,FALSE,FALSE,0.011198595,rrcf,0.651653432,,two
2014-03-16 11:01,43.176,FALSE,FALSE,0.017762503,rrcf,0.651653432,,two
2014-03-16 11:06,44.6,FALSE,FALSE,0.012055199,rrcf,0.651653432,,two
2014-03-16 11:11,48.592,FALSE,FALSE,0.052003431,rrcf,0.651653432,,two
2014-03-16 11:16,43.85,FALSE,FALSE,0.01127919,rrcf,0.651653432,,two
2014-03-16 11:21,42.724,FALSE,FALSE,0.018473957,rrcf,0.651653432,,two
2014-03-16 11:26,44.252,FALSE,FALSE,0.013788144,rrcf,0.651653432,,two
2014-03-16 11:31,45.47,FALSE,FALSE,0.016335227,rrcf,0.651653432,,two
2014-03-16 11:36,42.178,FALSE,FALSE,0.055255803,rrcf,0.651653432,,two
2014-03-16 11:41,45.892,FALSE,FALSE,0.01656215,rrcf,0.651653432,,two
2014-03-16 11:46,46.104,FALSE,FALSE,0.018072084,rrcf,0.651653432,,two
2014-03-16 11:51,41.384,FALSE,FALSE,0.047787801,rrcf,0.651653432,,two
2014-03-16 11:56,45.798,FALSE,FALSE,0.036837951,rrcf,0.651653432,,two
2014-03-16 12:01,45.938,FALSE,FALSE,0.020368431,rrcf,0.651653432,,two
2014-03-16 12:06,40.564,FALSE,FALSE,0.13635838,rrcf,0.651653432,,two
2014-03-16 12:11,46.862,FALSE,FALSE,0.011390926,rrcf,0.651653432,,two
2014-03-16 12:16,44.788,FALSE,FALSE,0.015411451,rrcf,0.651653432,,two
2014-03-16 12:21,42.596,FALSE,FALSE,0.019475878,rrcf,0.651653432,,two
2014-03-16 12:26,44.5,FALSE,FALSE,0.015372637,rrcf,0.651653432,,two
2014-03-16 12:31,44.132,FALSE,FALSE,0.012788075,rrcf,0.651653432,,two
2014-03-16 12:36,44.32,FALSE,FALSE,0.008501806,rrcf,0.651653432,,two
2014-03-16 12:41,44.262,FALSE,FALSE,0.010091817,rrcf,0.651653432,,two
2014-03-16 12:46,50.71,FALSE,FALSE,0.235272381,rrcf,0.651653432,,two
2014-03-16 12:51,38.334,FALSE,FALSE,0.136436856,rrcf,0.651653432,,two
2014-03-16 12:56,45.826,FALSE,FALSE,0.034550594,rrcf,0.651653432,,two
2014-03-16 13:06,41.546,FALSE,FALSE,0.050268918,rrcf,0.651653432,,two
2014-03-16 13:11,47.404,FALSE,FALSE,0.02044692,rrcf,0.651653432,,two
